text,label
"_MM SEK 2,000,000 and integral multiples of  SEK 1,000,000 in excess thereof up to and including  SEK 3,000,000. No Notes in definitive form will be ",DefineDenomination
"_MM  (i) Specified Denomination(s): EUR 100,000 and integral multiples of EUR 1,000 in excess thereof up to and including EUR 199,000. No Notes in definitive form will be issued with a denomination above EUR 199,000. ",DefineDenomination
"_MM (ii) Calculation Amount: EUR 1,000 ",DefineDenomination
"_MM  (i) Specified Denominations: USD 200,000 and integral multiples of USD 1,000 in excess thereof up to and including USD 399,000. No Notes in definitive form will be issued with a denomination above USD 399,000. ",DefineDenomination
"_MM (ii) Calculation Amount USD 1,000 ",DefineDenomination
"_ME  (i) Specified Denomination:  SEK 2,000,000 and integral multiples of SEK  l,OOO,OOO in excess thereof up to and including  SEK 3,000,000. No Instruments in definitive  form will be issued with a Specified  Denomination above SEK 3,000,000. ",DefineDenomination
"_ME (ii) Calculation Arnount: SEK l,OOO,OOO ",DefineDenomination
"_MM  Specified Denominations: SEK 2,000,000 and integral multiples of SEK 1,000,000 in excess thereof ",DefineDenomination
"_MM  Calculation Amount (in relation to SEK 1,000,000 calculation of interest in global form see Conditions): ",DefineDenomination
"_ME 6 (i) Specified Denominations: NOK 2,000,000 ",DefineDenomination
"_ME (ii) Calculation Amount: NOK 2,000,000 ",DefineDenomination
"_SS Issue of Minimum NOK 10,000,000 and maximum NOK 900,000,000 Fixed Rate Notes due February 2022 under the Euro Medium Term Note Programme ",DefineInstrumentMaxAmount
"_SS (a) Series: Minimum NOK 10,000,000 and maximum NOK 900,000,000 ",DefineInstrumentMaxAmount
"_SS (a) Series: Minimum NOK 10,000,000 and maximum NOK 900,000,000 ",DefineInstrumentMaxAmount
"_MM  ISIN code NO0011041535 Currency for the bond issue NOK Borrowing Limit and Borrowing Amount Borrowing Limit NOK 3,000,000,000. • Borrowing Amount 1st trance NOK 1,000,000,000",DefineInstrumentMaxAmount
"_ME Borrowing Limit – Tap Issue: NOK 3,000,000,000 ",DefineInstrumentMaxAmount
"_SM Borrowing Limit: NOK 1,500,000,000 ",DefineInstrumentMaxAmount
"_SS  The Issuer may at one or more occasions after the Issue Date issue Subsequent Bonds under the Terms and Conditions, until the total amount under such Subsequent Bond Issue(s) and the Bond Issue equals USD 100,000,000. References to “Bayport” or the “Group” refer in this Prospectus to the Company and its subsidiaries from time to time, unless otherwise indicated by the context",DefineInstrumentMaxAmount
"_SM (a) Series: NOK 5,500,000,000 ",DefineInstrumentMaxAmount
"_MM - Series: SEK 600,000,000 ",DefineInstrumentMaxAmount
"_MM - Tranche: SEK 1,000,000,000 ",DefineInstrumentMaxAmount
"_MEE  The maximum total nominal amount of the Bonds (the Initial Bonds and all Subsequent Bonds) may not exceed SEK 1,000,000,000 unless a consent from the Bondholders is obtained in accordance with Clause 15(e)(i). Each Subsequent Bond shall entitle its holder to Interest in accordance with Clause 8(a), and otherwise have the same rights as the Initial Bonds",DefineInstrumentMaxAmount
"_SS Up to SEK 1,000,000,000  Senior Unsecured Floating Rate Green Bonds ",DefineInstrumentMaxAmount
"_SS MAXIMUM SEK 750,000,000 ",DefineInstrumentMaxAmount
"_SS  35 DocuSign Envelope ID: 3E63C2A5-355F-4747-8E34-92B7BE6BE6E8 1 TERMS AND CONDITIONS FOR VNV GLOBAL AB (PUBL) MAXIMUM SEK 750,000,000 SENIOR SECURED CALLABLE FIXED RATE BONDS 2021/2024 ISIN: SE0016275077 ",DefineInstrumentMaxAmount
"_ME 1 The aggregate amount of the bond loan will be an amount of up to SEK 750,000,000 which will be represented by Bonds, each of a nominal amount of SEK 1,250,000 or full multiples thereof (the “Nominal Amount”)",DefineInstrumentMaxAmount
"_ME 4 The Issuer may at one or more occasions after the First Issue Date issue Subsequent Bonds under these Terms and Conditions (each such issue, a “Subsequent Bond Issue”), until the total amount under such Subsequent Bond Issue(s) and the Initial Bond Issue equals SEK 750,000,000 always provided that the Incurrence Test (calculated pro forma including such issue) is met. ",DefineInstrumentMaxAmount
"_MM Series: U.S.$1,250,000,000 ",DefineInstrumentMaxAmount
"_SM (i) Series: USD 1,000,000,000 ",DefineInstrumentMaxAmount
"_SM (i) Series: USD 1,000,000,000 ",DefineInstrumentMaxAmount
"_SS (i) Series: NOK900,000,000 ",DefineInstrumentMaxAmount
"_ME (i) Series: NOK 250,000,000 ",DefineInstrumentMaxAmount
"_MM  Aggregate Nominal Amount: - 4 - (i) Series: SEK 120,000,000 ",DefineInstrumentMaxAmount
"_MM (i) Series: $600,000,000 ",DefineInstrumentMaxAmount
"_MM (i) Series: NOK 300,000,000 ",DefineInstrumentMaxAmount
"_MM (i) Series: USD 600,000,000 ",DefineInstrumentMaxAmount
"_MM Aggregate Principal Amount of Series: NOK 1,230,000,000 ",DefineInstrumentMaxAmount
"_MM  Aggregate Nominal Amount: (i) Series SEK 1,OOO,OOO,OOO ",DefineInstrumentMaxAmount
"_MM Series: U.S.$1,250,000,000 ",DefineInstrumentMaxAmount
"_MM (i) Series: GBP 450,000,000 ",DefineInstrumentMaxAmount
"_SM (i) Series: NOK500,000,000 ",DefineInstrumentMaxAmount
"_MM (i) Series: EUR 500,000,000 ",DefineInstrumentMaxAmount
"_MM (i) Series: NOK 16,600,000 ",DefineInstrumentMaxAmount
"_MM (i) Series: £700,000,000 ",DefineInstrumentMaxAmount
"_MM (i) Series: USD 75,000,000 ",DefineInstrumentMaxAmount
"_ME  Aggregate Nominal Amount: (i) Series SEK 3,400,000,000 ",DefineInstrumentMaxAmount
"_MM Issue of a Series of  SEK 1,OOO,OOO,OOO ",DefineInstrumentMaxAmount
"_MM (a) Series: SEK 500,000,000 ",DefineInstrumentMaxAmount
"_ME (i) Series: NOK 250,000,000 ",DefineInstrumentMaxAmount
"_ME (ii) Tranche: NOK 250,000,000 ",DefineInstrumentMaxAmount
"_SS (b) Tranche: Minimum NOK 10,000,000 and maximum NOK 900,000,000 ",DefineInstrumentFirstAmount
"_MM  • Borrowing Amount 1st trance NOK 1,000,000,000. ",DefineInstrumentFirstAmount
"_ME Borrowing Amount 1st tranche: NOK 1,000,000,000 ",DefineInstrumentFirstAmount
"_SM First Tranche: NOK 750,000,000 ",DefineInstrumentFirstAmount
"_SS PROSPECTUS REGARDING THE LISTING OF USD 80,000,000 SUBORDINATED FIXED RATE SOCIAL BONDS 2019/2022 ISIN: NO0010871601 ",DefineInstrumentFirstAmount
"_MM This prospectus (the “Prospectus”) has been prepared by Bayport Management Ltd (the “Company” or the “Issuer” and together with its subsidiaries from time to time, the “Group”), registration number 54787/C1 GBL, LEI 549300MHJ6KEDPWPMN38, in relation to the application for admission to trading of the Company’s USD 80,000,000 subordinated fixed rate social bonds 2019/2022 with ISIN NO0010871601 (the “Bonds”) issued on 19 December 2019 (the “Issue Date”) (the “Bond Issue”) in accordance with the terms and conditions for the Bonds (the “Terms and Conditions”) on Nasdaq Stockholm Sustainable Bond List (“Nasdaq Stockholm”). ",DefineInstrumentFirstAmount
"_SM Issue of NOK 5,500,000,000 Floating Rate Covered Notes due June 2026 (extendable to June 2027) ",DefineInstrumentFirstAmount
"_SM (b) Tranche: NOK 5,500,000,000 ",DefineInstrumentFirstAmount
"_MM Issue of SEK 600,000,000 Floating Rate S.0, Bonds due 30 September 2026 under the €10,000,000,000 Euro Medium Term Note and S.O. Bond Programme ",DefineInstrumentFirstAmount
"_MM - Tranche: SEK 600,000,000 ",DefineInstrumentFirstAmount
"_MM - Series: SEK 1,000,000,000 ",DefineInstrumentFirstAmount
"_ME  The total nominal amount of the Initial Bonds is SEK 500,000,000 (the “Initial Bond Issue”)",DefineInstrumentFirstAmount
"_MEE  The total nominal amount of the Initial Bonds is SEK 550,000,000. All Initial Bonds are issued on a fully paid basis at an issue price of one hundred (100) per cent",DefineInstrumentFirstAmount
"_MM Tranche: U.S.$1,250,000,000 ",DefineInstrumentFirstAmount
"_SM Aggregate Principal Amount: NOK 300,000,000 ",DefineInstrumentFirstAmount
"_SM (ii) Tranche: USD 1,000,000,000 ",DefineInstrumentFirstAmount
"_MM Total initial principal amount: $750,000,000 ",DefineInstrumentFirstAmount
"_MM Total initial principal amount: $900,000,000 ",DefineInstrumentFirstAmount
"_SM (ii) Tranche: USD 1,000,000,000 ",DefineInstrumentFirstAmount
"_SS (ii) Tranche: NOK900,000,000 ",DefineInstrumentFirstAmount
"_SM Aggregate Nominal Amount: (1) Series: EUR 75,000,000 ",DefineInstrumentFirstAmount
"_SM (ii) Tranche: EUR 75,000,000 ",DefineInstrumentFirstAmount
"_SM 0) —Senes: (1) —Tranche: EUR 25,000,000 EUR 25,000,000 ",DefineInstrumentFirstAmount
"_ME (ii) Tranche: NOK 250,000,000 ",DefineInstrumentFirstAmount
"_MM (ii) Tranche: SEK 120,000,000 ",DefineInstrumentFirstAmount
"_MM (ii) Tranche: $600,000,000 ",DefineInstrumentFirstAmount
"_MM (ii) Tranche: NOK 300,000,000 ",DefineInstrumentFirstAmount
"_MM Aggregate Principal Amount: NOK 500,000,000 ",DefineInstrumentFirstAmount
"_MM Aggregate Principal Amount of Series: NOK 500,000,000 § 1 (2) Form ",DefineInstrumentFirstAmount
"_MM Gesamtnennbetrag NOK 1.000.000.000 Aggregate Principal Amount NOK 1,000,000,000 ",DefineInstrumentFirstAmount
_MM Gesamtnennbetrag (in Worten) NOK eine Milliarde Aggregate Principal Amount (in words) NOK one billion ,DefineInstrumentFirstAmount
"_MM Aggregate Principal Amount: NOK 1,230,000,000 ",DefineInstrumentFirstAmount
"_MM (ii) Tranche SEK 500,000,000 ",DefineInstrumentFirstAmount
"_MM (ii) Tranche: EUR 500,000,000 ",DefineInstrumentFirstAmount
"_MM Tranche: U.S.$1,250,000,000 ",DefineInstrumentFirstAmount
"_MM (ii) Tranche: GBP 450,000,000 ",DefineInstrumentFirstAmount
"_SM (ii) Tranche: NOK500,000,000 ",DefineInstrumentFirstAmount
"_MM (ii) Tranche: EUR 500,000,000 ",DefineInstrumentFirstAmount
"_SS Issue of NOK 16,600,000 Equity Linked Notes due 2023 ",DefineInstrumentFirstAmount
"_MM (ii) Tranche: NOK 16,600,000 ",DefineInstrumentFirstAmount
"_MM GBP 200,000,000 0.375 per cent. Fixed Rate Notes due 15 November 2024 (the Notes) pursuant to its EUR 30,000,000,000 Euro Medium Term Note Programme, to be consolidated with the existing GBP 500,000,000 0.375 per cent. Fixed Rate Notes due 15 November 2024 (the Existing Notes) ",DefineInstrumentFirstAmount
"_MM (ii) Tranche: £200,000,000 ",DefineInstrumentFirstAmount
"_MM  Aggregate Nominal Amount: EUR 500,000,000 ",DefineInstrumentFirstAmount
"_MM (ii) Tranche: USD 75,000,000 ",DefineInstrumentFirstAmount
"_ME (ii) Tranche SEK l,OOO,OOO,OOO ",DefineInstrumentFirstAmount
"_MM (b) Tranche: SEK 500,000,000 ",DefineInstrumentFirstAmount
_MM The representative of the bondholders is Nordic Trustee AS,DefineAgent
"_MEE The Bond Trustee is Nordic Trustee AS, Postboks 1470 Vika, NO-0116 Oslo, Norway. ",DefineAgent
"_ME Trustee: Norsk Tillitsmann ASA, Postboks 1470 Vika, NO-0116 Oslo, Norway ",DefineAgent
"_SM BOND TRUSTEE: Nordic Trustee AS, a company existing under the laws of Norway with registration number 963 342 624 and LEI- code 549300XAKTM2BMKIPT85. ",DefineAgent
"_MM ""Agent"" means Nordic Trustee & Agency AB (publ), reg. no. 556882-1879, P.O. Box 7329, SE-103 90 Stockholm, Sweden or another party replacing it, as Agent, in accordance with these Terms and Conditions. ",DefineAgent
"_ME “Trustee” means the Holders’ agent under these Terms and Conditions and, if relevant, the other Finance Documents, from time to time; initially Nordic Trustee & Agency AB (publ) (reg.no. 556882-1879, P.O. Box 7329 SE-103 90 Stockholm, Sweden). ",DefineAgent
"_MM ""Agent"" means Intertrust (Sweden) AB, reg. no. 556625-5476, P.O. Box 16285, SE-103 25 Stockholm, Sweden or another party replacing it, as Agent, in accordance with these Terms and Conditions. ",DefineAgent
"_MEE (h) Agent: Citibank, N.A. for the Notes to be represented by the Regulation S Global Note  Citibank, N.A. for the Notes to be represented by the Rule 144A Global Note ",DefineAgent
"_MEE “Trustee” refers to Citibank, N.A., London Branch, as trustee on behalf of the holders of Notes",DefineAgent
_MM Such recognition will depend upon the ECB being satisfied that Eurosystem eligibility criteria have been met.,Irrelevant
"_SS Terms used herein shall be deemed to be defined as such for the purposes of the Conditions set forth in the Base Prospectus dated 13 June 2016 and any supplements thereto (copies of which are available as described below) which together constitute a base prospectus for the purposes of the Prospectus Directive (the ""Base Prospectus"").",Irrelevant
_MM (h) Names and addresses of additional Not Applicable Paying Agent(s),Irrelevant
"_MM Nykredit  ■ Operational risk ■ Business risk ■ Transfer of funds between capital centres ■ Competition within mortgage lending ■ Ratings do not necessarily reflect all risks ■ Risk pertaining to enforcement ■ Other risks ■ Danmarks Nationalbank's fixed exchange rate policy ■ Resolution tools and powers under the BRRD  Nykredit is subject to the balance principle, and hence Nykredit may only to a limited extent assume risk other than credit risk.",Irrelevant
_SS ISIN: DK0009798803  4.,Irrelevant
_SM No  2 Nykredit  19.,Irrelevant
_MM Authorisations and approvals pursuant to which the Bonds have been issued: Approved by the Finance Committee 25 Febrary 2014  3 Nykredit  32.,Irrelevant
_MM Credit rating of the Bonds: AAA S&P  4 Nykredit  ,Irrelevant
_SM Payment Periods: 1/1 - 31/12  13.,Irrelevant
_ME  C.2 Denomination currency of the Bonds EURO (EUR)  C.5 Description of any restriction of the negotiability of the securities Not relevant; The Bonds are negotiable instruments issued in bulk.,Irrelevant
_MEE Listing:,Irrelevant
"_ME In this section, a number of risk factors are illustrated, both risks pertaining to the Company and the Group and risk linked to the Bonds in their capacity of financial instruments.",Irrelevant
"_ME Occasionally, a competitor in a single market may try and undercut pricing in that market for a period of time in order to gain market share.",Irrelevant
_ME  “Subsidiary” means a company over which another company has Decisive Influence.,Irrelevant
_EE  5.3 Country of issuance  ,Irrelevant
"_SS Professional investors and ECPs only target market – Solely for the purposes of each manufacturer's product approval process, the target market assessment in respect of the Notes has led to the conclusion that: (i) the target market for the Notes is eligible counterparties and professional clients only, each as defined in Directive 2014/65/EU (as amended, MiFID II); and (ii) all channels for distribution of the Notes to eligible counterparties and professional clients are appropriate.",Irrelevant
"_SS Any person subsequently offering, selling or recommending the Notes (a distributor) should take into consideration the manufacturers' target market assessment; however, a distributor subject to MiFID II or the Norwegian Securities Trading Act is responsible for undertaking its own target market assessment in respect of the Notes (by either adopting or refining the manufacturers' target market assessment) and determining appropriate distribution channels.",Irrelevant
_MM  (b) Business Day Convention:,Irrelevant
"_ME Save for any fees payable to the Managers, so far as the Issuer is aware, no person involved in the issue of the Notes has an interest material to the offer.",Irrelevant
_EE Note that this does not necessarily mean that the Notes will then be recognised as eligible collateral for Eurosystem monetary policy and intra day credit operations by the Eurosystem at any time during their life.,Irrelevant
"_ME Save for any fees payable to the Dealer, so far as the Issuer is aware, no person involved in the issue of the S.0.",Irrelevant
"_ME  (b) When ascertaining whether a limit or threshold specified in Swedish Kronor has been attained or broken, an amount in another currency shall be counted on the basis of the rate of exchange for such currency against Swedish Kronor for the previous Business Day, as published by the Swedish Central Bank (Sw.",Irrelevant
_SS USE OF PROCEEDS ...............................................................................................................,Irrelevant
_SS THE BONDS AND TRANSFERABILITY ...............................................................................,Irrelevant
"_ME The Bonds have not been registered under the U.S. Securities Act of 1933, as amended (the “Securities Act”) and the Issuer is under no obligation to arrange for registration of the Bonds under the Securities Act or under any other law or regulation.",Irrelevant
"_MM  ""Initial Bonds"" means the Bonds issued on the First Issue Date.",Irrelevant
"_EE Use of Proceeds  (a) The proceeds from the Initial Bond Issue shall be used to:  (i) refinance the Refinancing Debt;  (ii) finance general corporate purposes, including investments and acquisitions; and  (iii) finance Transaction Costs.",Irrelevant
_MM Issuer Call: Not Applicable  20.,Irrelevant
_MEE OPERATIONAL INFORMATION  (a) ISIN Code: Rule 144A:,Irrelevant
_ME  Maturities: The notes will mature at least nine months from their date of issue.,Irrelevant
"_ME However, there may be no obligation of the stabilizing manager or any agent of the stabilizing manager to do this.",Irrelevant
"_EE 4.10% NOK 19,214,586,170 13.59%  Total 118,558 100% NOK 141,409,753,489 100%  Mortgage Payment Frequency Number % of Total Number Amount % of Total Amount  Annually 102 0.09% NOK 132,955,148 0.09%  Bi-monthly 3 0.00% NOK 4,473,270 0.00%  ",Irrelevant
"_ME May 15, 2013 (T+5)  ",Irrelevant
"_MM dum describing clearing arrangements, including the section entitled “Book-Entry; Delivery and Form,” is subject to any change in or reinterpretation of the rules, regulations and procedures of DTC, as currently in effect.",Irrelevant
_MM This Offering Memorandum does not constitute an offer to sell or an invitation to sub- scribe for or purchase any of the Additional Notes in any jurisdiction in which such offer or invitation is not author- ized or to any person to whom it is unlawful to make such an offer or invitation.,Irrelevant
_MM Duly authorised 6 PART B – OTHER INFORMATION  1.,Irrelevant
"_ME = 75% LTV 16 0.01% NOK 26,640,379 0.02% 2 – 3 month arrears <",Irrelevant
"_ME = 75% LTV 0 0.00% NOK 0 0.00% 0 – 1 month arrears > 75% LTV*) 2 0.00% NOK 2,520,691 0.00% 1 – 2 month arrears > 75% LTV 1 0.00% NOK 3,408,802 0.00% 2–3 month arrears > 75% LTV 0 0.00% NOK 0 0.00% > 3 month arrears > 75% LTV 0 0.00% NOK 0 0.00% Total 223 0.19% NOK 356,135,896 0.25% *0 < month arrears <",Irrelevant
"_MEE = x <= 36 1,695 1.43% NOK 338,931,911 0.24% 36 < x <= 72 3,650 3.08% NOK 1,259,952,738 0.89% 72 < x <= 108 4,968 4.19% NOK 2,532,971,031 1.79% 108 < x <= 144 5,395 4.55%",Irrelevant
"_MM Norwegian Government Bond due 2024 (ISIN: NO0010705536),  or if such bond is no longer in issue,  such other Norwegian government  bond with a maturity date as near  as possible to the Maturity Date as  the Calculation Agent may  reasonably determine to be  appropriate by way of substitution  for the 3.00 per cent.",Irrelevant
"_ME For the purposes of the Notes only, a new Condition 6(g) shall apply as follows:",Irrelevant
_MM hinterlegten Schuldverschreibungen der Inhaber eines proportionalen Miteigentumsanteils oder eines anderen Rechts an den,Irrelevant
_ME Talons for future Coupons or No Receipts to be attached to Definitive Notes (and dates on which such Talons mature):  33.,Irrelevant
_MM Zero Coupon Note Provisions: Not Applicable  19.,Irrelevant
"_ME If non-syndicated, name of Dealer: Nordea Bank Danmark A/S  40.",Irrelevant
"_EE These Final Terms comprise the details required to list the issue of Notes described herein pursu- ant to the listing of the EUR 25,000,000,000 Euro Medium Term Note Programme of Kom- muneKredit.",Irrelevant
"_EE A/C of: Single Platform Investment Repackaging Entity SA, acting in respect of its Compartment  2020-170  A/C",Irrelevant
"_SS The offering circular dated 25 April 2018 and the Supplement(s) to the offering circular listed in the Annex hereto (as so supplemented, the ""Offering Circular"") (as completed and (if applicable) amended by this Pricing Supplement) has been prepared on the basis that any offer of the Securities in any Member State of the EEA which has implemented the Prospectus Directive (each, a ""Relevant Member State"") will be made pursuant to an exemption under the Prospectus Directive, as implemented in that Relevant Member State, from the requirement to publish a prospectus for offers of the Securities.",Irrelevant
_ME Low Exercise Price Warrant Provisions: Not Applicable  GENERAL PROVISIONS APPLICABLE TO THE SECURITIES  50.,Irrelevant
_ME Record Date: As set out in the General Conditions  53.,Irrelevant
"_SS Dated 10 April 2017  SR-Boligkreditt AS  Issue of $600,000,000 2.500% Covered Notes due 12 April 2022  under the €5,000,000,000  Euro Medium Term Covered Note Programme  PART A – CONTRACTUAL TERMS  ",Irrelevant
_ME INTERESTS OF NATURAL AND LEGAL PERSONS INVOLVED IN THE ISSUE  ,Irrelevant
_SS FINAL TERMS  COÖPERATIEVE RABOBANK U.A.  (a cooperative (coöperatie),Irrelevant
"_MM Maturity Date  (iii) Fixed Coupon Amount(s): NOK 24,900 per Calculation Amount  (iv) Broken Amount(s):",Irrelevant
_ME Listing:,Irrelevant
_MEE  5 Operational information  (i) Intended to be held in a manner which would allow No.,Irrelevant
_MM Count Fraction   Actual/Actual (ICMA)  ,Irrelevant
_ME If the note is issued in New Global Note (NGN) form and it is intended to be held in a manner which would allow ECB eligibility (in new global note form (NGN)),Irrelevant
_ME New Global Instruments/Classic Global Instruments:  25.,Irrelevant
_SM Kopien des Prospekts und etwaiger Nachträge zum Prospekt sowie dieser Endgültigen Bedingungen sind kostenlos während der üblichen Geschäftszeiten bei der,Irrelevant
"_SM The Prospectus and any supplement thereto, if any, are available for viewing in electronic form on the website of the Luxembourg Stock Exchange (www.bourse.lu).",Irrelevant
"_ME The Dealer and its affiliates have engaged, and may in the future engage, in  investment banking and/or commercial banking transactions with, and may perform other  services for, SEK in the ordinary course of business.",Irrelevant
"_ME  RE,ÅSONS FOR THE OFFER, ESTIMÅTED NET PROCEEDS AND TOT .ÅL",Irrelevant
"_MM Aggregate Nominal Amount:  (i) Series: EUR 500,000,000  (ii) Tranche: EUR 500,000,000  5.",Irrelevant
_MM Put/Call Options: Not Applicable  13.,Irrelevant
_MM Luxembourg regulated market  15.,Irrelevant
_ME Talons for future Coupons or Receipts to be No attached to Definitive Notes (and dates on which such Talons mature):  33.,Irrelevant
"_ME If syndicated, names of Managers: Commerzbank Aktiengesellschaft, Morgan Stanley & Co. International plc and Société Générale  (ii) Stabilising Manager (if any): Not Applicable  39.",Irrelevant
"_MEE If non-syndicated, name of Dealer: Not Applicable  40.",Irrelevant
"_SM For the purposes of this provision, the expression manufacturer means any Manager that is a manufacturer under MiFID II and the expression MiFID II means Directive 2014/65/EU, as amended.",Irrelevant
"_MM  (e) Day Count Fraction: 30/360, unadjusted  (f) Determination Date(s): Not Applicable  (g)",Irrelevant
_ME Spot Rate:  ,Irrelevant
"_MEE  Note that the designation ""yes"" means that the Instruments are intended upon issue to be deposited with one of the ICSDs as common safekeeper and does not necessarily mean that the Instruments will be recognised as eligible collateral for Eurosystem monetary policy and intra-day credit operations by the Eurosystem either upon issue or at any or all times during their life.",Irrelevant
_MM per annum  ,Irrelevant
_EE CGMFL25702  ,Irrelevant
_MM This document constitutes the Final Terms of the Notes described herein  266477-1287152178-31513-v3.0 - 1 - 70-41014034  for the purposes of the Prospectus Regulation and must be read in conjunction with such Base Prospectus as so supplemented in order to obtain all the relevant information.,Irrelevant
_ME Floating Rate Note Provisions: Not Applicable  18.,Irrelevant
_ME Nils Rydberg Head of Treasury Ceili Legal’ ce sel 1 PART B — OTHER INFORMATION  LISTING AND ADMISSION TO TRADING  (i) Listing and admission to trading: Application has been made by the Issuer (or  on its behalf) for the Notes to be admitted to  the Official List of Euronext Dublin and to  trading on the regulated market of Euronext  Dublin with effect from on or about the Issue  Date.,Irrelevant
_ME  INTERESTS OF NATURAL AND LEGAL PERSONS INVOLVED IN THE ISSUE  ,Irrelevant
_ME Early Redemption Amount (Tax): As set out in the Conditions  GENERAL PROVISIONS APPLICABLE TO THE NOTES  22.,Irrelevant
"_ME  BBB+ by S&P Global Ratings Europe Limited (“S&P”),  ",Irrelevant
"_ME However, adverse economic conditions or changing circumstances are more likely to weaken the obligor’s capacity to meet its financial commitments on the obligation.",Irrelevant
_EE Distribution  (i) Method of distribution: Syndicated  (ii),Irrelevant
_MM  UK MIFIR product governance /,Irrelevant
_ME (i) Form of Notes: Temporary Global Note exchangeable for a Permanent Global Note which is exchangeable for Definitive Notes only upon an Exchange Event  (ii) New Global Note: No  23.,Irrelevant
_ME  (iii) Estimate of total expenses related to EUR 600  admission to trading:  RATINGS  ,Irrelevant
"_MEE  (ii) Estimated net proceeds: SEK 995,128,055.56  YIELD  Indication of yield: 0.372 per cent per aruium  OPERATIONAL INFORMATION  ISIN: Temporary ISIN XS2359286981 to be consolidated and form a single Series with  XS2231047205  Coriunon Code: Temporary Cornrnon Code 235928698 to be consolidated and form a single Series with  223104720  CUSIP:",Irrelevant
"_EE Whilst the designation is specified as ""no""  at the date of this Final Terms, should the  Eurosystem eligibility criteria be amended in  the future such that the Instruments are capable  of meeting them, the Instruments may then be  deposited with one of the ICSDs as cornmon  safekeeper.",Irrelevant
_SM The information on any websites referred to herein does not form part of this Series Memorandum unless that information is incorporated by reference into this Series Memorandum.,Irrelevant
